Aperture Basic Info,,,,,Detector Frame,,,,Science Frame,,,,,,V Frame,,,,,,,,Vertices,,,,,,,,,,Science to Ideal Polynomial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
InstrName,AperName,DDCName,AperType,AperShape,XDetSize,YDetSize,XDetRef,YDetRef,XSciSize,YSciSize,XSciRef,YSciRef,XSciScale,YSciScale,V2Ref,V3Ref,V3IdlYAngle,VIdlParity,DetSciYAngle,DetSciParity,V3SciXAngle,V3SciYAngle,XIdlVert1,XIdlVert2,XIdlVert3,XIdlVert4,YIdlVert1,YIdlVert2,YIdlVert3,YIdlVert4,UseAfterDate,Comment,Sci2IdlDeg,Sci2IdlX00,Sci2IdlX10,Sci2IdlX11,Sci2IdlX20,Sci2IdlX21,Sci2IdlX22,Sci2IdlX30,Sci2IdlX31,Sci2IdlX32,Sci2IdlX33,Sci2IdlX40,Sci2IdlX41,Sci2IdlX42,Sci2IdlX43,Sci2IdlX44,Sci2IdlX50,Sci2IdlX51,Sci2IdlX52,Sci2IdlX53,Sci2IdlX54,Sci2IdlX55,Sci2IdlY00,Sci2IdlY10,Sci2IdlY11,Sci2IdlY20,Sci2IdlY21,Sci2IdlY22,Sci2IdlY30,Sci2IdlY31,Sci2IdlY32,Sci2IdlY33,Sci2IdlY40,Sci2IdlY41,Sci2IdlY42,Sci2IdlY43,Sci2IdlY44,Sci2IdlY50,Sci2IdlY51,Sci2IdlY52,Sci2IdlY53,Sci2IdlY54,Sci2IdlY55,Idl2SciX00,Idl2SciX10,Idl2SciX11,Idl2SciX20,Idl2SciX21,Idl2SciX22,Idl2SciX30,Idl2SciX31,Idl2SciX32,Idl2SciX33,Idl2SciX40,Idl2SciX41,Idl2SciX42,Idl2SciX43,Idl2SciX44,Idl2SciX50,Idl2SciX51,Idl2SciX52,Idl2SciX53,Idl2SciX54,Idl2SciX55,Idl2SciY00,Idl2SciY10,Idl2SciY11,Idl2SciY20,Idl2SciY21,Idl2SciY22,Idl2SciY30,Idl2SciY31,Idl2SciY32,Idl2SciY33,Idl2SciY40,Idl2SciY41,Idl2SciY42,Idl2SciY43,Idl2SciY44,Idl2SciY50,Idl2SciY51,Idl2SciY52,Idl2SciY53,Idl2SciY54,Idl2SciY55
NIRCAM,NRCB4_FP1_SUB8,NRCB_CNTR,SUBARRAY,QUAD,2048,2048,229.0,1818.0,8,8,4.0,5.0,0.031037246114084427,0.031178256574905663,-77.71135716882671,-500.90176495313284,-0.07751291755197377,-1,0,-1,-89.9756053831238,-0.07751291755197377,-0.1086332524859727,0.13967083453283957,0.1396638368354864,-0.10862810535555867,-0.14049786552203394,-0.14005334647554435,0.10937135118293438,0.10893092460078938,2014-01-01,None,5,-0.0,0.031037197020991544,0.0,-4.035357848095668e-08,-1.897549922809656e-07,2.0794966097880945e-08,8.109661002349816e-12,1.0146009156966757e-12,8.946544905089884e-12,1.0696821620490323e-15,-2.7577384543773684e-16,-2.835477396487953e-16,-3.1044438823586254e-16,-3.097619289675513e-16,-3.199984586791578e-17,1.4156586237723263e-19,-1.2945780444079873e-20,2.907773338101636e-19,-1.2657869369589275e-20,1.4556358070354176e-19,-1.1640527397789205e-21,0.0,5.520349991140613e-05,0.031178256574905663,7.361386701311269e-08,-6.395110956460535e-08,-1.1812095678995855e-07,-2.983211864769668e-14,7.386967626172554e-12,1.024242598523566e-12,8.745864388250358e-12,3.692593257130784e-17,-2.704877626466871e-16,-2.3998404029600104e-16,-2.54622117197688e-16,-2.7592299072578863e-16,-3.161518919772042e-21,1.5880283220720746e-19,-1.5650203461835748e-20,2.9754425204068544e-19,-1.1425998997388264e-20,1.3710435725884619e-19,-0.00919198192248416,32.21940835854006,-0.0004476989128097339,0.0013499631927470057,0.0063593920806488315,-0.0006888320811356037,-9.21873801788886e-06,4.971770825683636e-07,-7.660733254761242e-06,-2.691137009581118e-07,5.934621694114586e-09,-3.04262178394407e-09,7.84144626417845e-09,-2.044232504677705e-09,1.6766811986188162e-09,-1.35991731272237e-10,1.1217999313222353e-11,-2.824923131314661e-10,1.2415719095389563e-11,-1.4358462516599045e-10,2.0918520237042213e-12,-0.022051908857974922,-0.057597931816264526,32.07378481006084,-0.0024562420880139164,0.002111959252567071,0.003922503160074923,-2.5033242988711784e-07,-9.486859463394341e-06,5.009182366350612e-07,-8.348089922695614e-06,1.3143148123523064e-09,4.140632732419869e-09,1.2399464548036367e-09,4.06275512910785e-09,5.803983666640323e-10,1.933747782377461e-12,-1.4391582622386898e-10,1.190355745958286e-11,-2.802051229483794e-10,9.266910338198791e-12,-1.3463324918349793e-10
NIRCAM,NRCB4_FP1_SUB64,NRCB_CNTR,SUBARRAY,QUAD,2048,2048,229.0,1818.0,64,64,32.0,33.0,0.031037246114084427,0.031178256574905663,-77.71135716882671,-500.90176495313284,-0.07751291755197377,-1,0,-1,-89.9756053831238,-0.07751291755197377,-0.9778846291622496,1.0088892237441291,1.008493251269554,-0.9775033302075236,-1.0151500134644194,-1.0114792068361895,0.9838048251651412,0.9803959384203241,2014-01-01,None,5,-0.0,0.031037197020991544,0.0,-4.035357848095668e-08,-1.897549922809656e-07,2.0794966097880945e-08,8.109661002349816e-12,1.0146009156966757e-12,8.946544905089884e-12,1.0696821620490323e-15,-2.7577384543773684e-16,-2.835477396487953e-16,-3.1044438823586254e-16,-3.097619289675513e-16,-3.199984586791578e-17,1.4156586237723263e-19,-1.2945780444079873e-20,2.907773338101636e-19,-1.2657869369589275e-20,1.4556358070354176e-19,-1.1640527397789205e-21,0.0,5.520349991140613e-05,0.031178256574905663,7.361386701311269e-08,-6.395110956460535e-08,-1.1812095678995855e-07,-2.983211864769668e-14,7.386967626172554e-12,1.024242598523566e-12,8.745864388250358e-12,3.692593257130784e-17,-2.704877626466871e-16,-2.3998404029600104e-16,-2.54622117197688e-16,-2.7592299072578863e-16,-3.161518919772042e-21,1.5880283220720746e-19,-1.5650203461835748e-20,2.9754425204068544e-19,-1.1425998997388264e-20,1.3710435725884619e-19,-0.00919198192248416,32.21940835854006,-0.0004476989128097339,0.0013499631927470057,0.0063593920806488315,-0.0006888320811356037,-9.21873801788886e-06,4.971770825683636e-07,-7.660733254761242e-06,-2.691137009581118e-07,5.934621694114586e-09,-3.04262178394407e-09,7.84144626417845e-09,-2.044232504677705e-09,1.6766811986188162e-09,-1.35991731272237e-10,1.1217999313222353e-11,-2.824923131314661e-10,1.2415719095389563e-11,-1.4358462516599045e-10,2.0918520237042213e-12,-0.022051908857974922,-0.057597931816264526,32.07378481006084,-0.0024562420880139164,0.002111959252567071,0.003922503160074923,-2.5033242988711784e-07,-9.486859463394341e-06,5.009182366350612e-07,-8.348089922695614e-06,1.3143148123523064e-09,4.140632732419869e-09,1.2399464548036367e-09,4.06275512910785e-09,5.803983666640323e-10,1.933747782377461e-12,-1.4391582622386898e-10,1.190355745958286e-11,-2.802051229483794e-10,9.266910338198791e-12,-1.3463324918349793e-10
NIRCAM,NRCB4_FP2MIMF,NRCALL_CNTR,FULLSCA,QUAD,2048,2048,1818.0,229.0,2048,2048,231.0,229.0,0.0315781953380631,0.031767819998555887,-27.711361402820742,-550.8188073162248,-0.6151880570073799,-1,0,-1,-90.12192796208159,-0.6151880570073799,-7.296621548455354,57.24097257946461,56.474562528427704,-7.185042880902278,-7.334147194405288,-6.550126200399456,57.71074869212178,57.2771805672763,2014-01-01,None,5,-0.0,0.03157702513473635,0.0,-9.706520364131415e-08,-2.3685706146587606e-07,1.4723789302823162e-10,1.44747848389716e-11,7.335594607813117e-12,1.5557390162494263e-11,1.9645957476759746e-12,-1.3780972898504475e-15,-1.1137618175318817e-15,-1.6213056029374726e-15,-1.1841033182987732e-15,-2.4139988219666963e-16,1.415892969439997e-19,-1.443542632671677e-20,2.909113930144906e-19,-1.5449486258689372e-20,1.4566439365355276e-19,-2.4505975148206152e-21,0.0,0.0002718537273960712,0.031767819998555887,5.431293962496074e-08,-1.0846182283279329e-07,-1.7690541791647232e-07,1.785699680332249e-12,1.3931024821700262e-11,7.3630205871984e-12,1.502097620581934e-11,-2.032346015016113e-16,-1.2406084550567991e-15,-1.599057813605273e-15,-1.1387559424882207e-15,-1.3493859238363678e-15,-1.8329166357253923e-21,1.5867435588368633e-19,-1.2920841323720284e-20,2.9741236852856524e-19,-1.0059517973921701e-20,1.370873968312283e-19,0.0434411850478682,31.669011549685397,0.0006625429735415689,0.0029871656220993737,0.0074418271674874525,-3.162260003686086e-05,-1.4199919247917551e-05,-3.971244237169786e-06,-1.2235930892300365e-05,-1.9672533941768413e-06,3.9107775853301884e-08,2.3523665169166782e-08,4.822646750600113e-08,2.6012819400054496e-08,8.564761325025493e-09,-1.3609193087340378e-10,1.0135899025538818e-11,-2.824049554502048e-10,9.851062824156024e-12,-1.434422153452711e-10,7.450813964675748e-13,0.03565455820171337,-0.27101383921977773,31.478728855567294,-0.001785849205748717,0.0032150434636731336,0.0054868203603560895,-1.9444745514196683e-06,-1.4284588147806071e-05,-4.112278730049669e-06,-1.2675870230149988e-05,7.729938200133814e-09,3.121177579757021e-08,4.151713364695382e-08,2.9698649812085904e-08,3.404667451591885e-08,3.2848792476052075e-12,-1.440401278330902e-10,1.4387572736627801e-11,-2.8020271261825623e-10,1.0322892842548063e-11,-1.3454132851590216e-10
NIRCAM,NRCB2_FP3MIMF,NRCB_CNTR,FULLSCA,QUAD,2048,2048,229.0,229.0,2048,2048,1820.0,229.0,0.03131670584652746,0.03153262837953922,-146.4509814324823,-550.0551463898936,1.2919571092089068,-1,0,-1,-88.94962011191113,1.2919571092089068,-57.05867608806042,7.17223183614759,7.2160335086054745,-56.14516961822824,-6.798628239040511,-7.24113044653181,56.83987988904887,57.445319330152685,2014-01-01,None,5,-0.0,0.031316427483127955,0.0,2.596826796456382e-08,-2.3249869539982777e-07,4.72129508890173e-08,1.3788133414234807e-11,-6.143765275478566e-12,1.5613103345378592e-11,-2.329691624236701e-12,1.2844568792852468e-15,-1.3015273317707846e-15,1.6230984931683854e-15,-1.2735927103127322e-15,2.715045849686214e-16,1.413903823135521e-19,-9.934925101965494e-21,2.9043773361348967e-19,-7.351414319426125e-21,1.45381172834172e-19,1.2064994599763244e-21,0.0,-0.00013204079640591966,0.03153262837953922,5.522427695868668e-08,-1.7098821455891442e-08,-1.7391183922818694e-07,-1.92303139134679e-12,1.3637263806563213e-11,-5.687668054283285e-12,1.5058335877992546e-11,-2.7272564652061863e-16,1.189424875702005e-15,-1.796625057043669e-15,1.1423484603101872e-15,-1.4002966113521201e-15,-5.551934865135878e-21,1.589836504459552e-19,-2.0990399915417182e-20,2.9780487096764807e-19,-1.4339415614009632e-20,1.371842553605218e-19,-0.042341533833720746,31.932341814666035,-0.0005345982146699457,-0.0007915700140608314,0.007481492929036741,-0.001484756583285729,-1.456507677069517e-05,5.579173641814196e-06,-1.2737245214618e-05,1.531315327002604e-06,-4.066842949786036e-08,2.8968548687606905e-08,-5.200292534545613e-08,2.925572941128317e-08,-9.181938631525757e-09,-1.35697646832492e-10,1.3050446246752998e-11,-2.8253131598061705e-10,1.718591782110215e-11,-1.4383508879679953e-10,4.686341919557179e-12,0.008262358195679553,0.13446429746114164,31.712482288131458,-0.0017809864933853714,0.0006447346551199777,0.005523090265287161,1.703352986332247e-06,-1.4985454223916785e-05,5.921458166672897e-06,-1.3026632052145531e-05,8.434003313147272e-09,-3.549216280003044e-08,4.52805380820872e-08,-3.53322521084406e-08,3.515597070257304e-08,-6.551382744659897e-13,-1.4360832383296535e-10,7.318985217010316e-12,-2.801872401934961e-10,7.454963542850201e-12,-1.3485428088447936e-10
NIRCAM,NRCB1_FP4MIMF,NRCB_CNTR,FULLSCA,QUAD,2048,2048,1818.0,229.0,2048,2048,1818.0,1820.0,0.03062479076114252,0.0307037109266425,-145.12397546378884,-433.0918264659709,0.474794387800614,-1,180,-1,-89.34421096589573,0.474794387800614,-56.045184689115516,7.26892918000717,7.055869533699109,-55.5819592370432,-56.09466372371067,-56.06228330502943,7.040402466182191,7.163695530085429,2014-01-01,None,5,-0.0,0.030624637959167963,0.0,2.5550363939609347e-08,-1.3766431320286352e-07,4.510532780254333e-08,1.3066486582080217e-11,5.7012251148134436e-12,1.3608769073903971e-11,1.818341597236449e-12,1.2550444797003837e-15,8.7917633619870135e-16,1.5372586512690665e-15,9.11613422072711e-16,2.8439852474728793e-16,1.4150399694145432e-19,-1.1685938401100453e-20,2.9064716727426106e-19,-1.0412512457676531e-20,1.4549012901814379e-19,-1.5507331979079066e-22,0.0,9.67420986372682e-05,0.0307037109266425,9.761743986650953e-08,-1.4546332153152019e-08,-4.887134106970127e-08,2.424825480343823e-12,1.2915070141501115e-11,6.210740757422419e-12,1.3503146204174674e-11,3.3932947106032306e-16,1.051083044916205e-15,1.5915436031126148e-15,9.465611012016092e-16,1.19182352208472e-15,-4.184423149681699e-21,1.588889296241545e-19,-1.7899234130477888e-20,2.976602129375183e-19,-1.2634517167966104e-20,1.3713658816244298e-19,0.0488168752379643,32.65293933783371,-0.0006155705655758181,-0.0009367792541361555,0.00478434909568016,-0.001583644895412805,-1.5152856690218805e-05,-6.199649480465675e-06,-1.4454059008053868e-05,-2.3171522243604108e-06,-3.946348614924118e-08,-3.784360921267448e-08,-4.6825230078763216e-08,-3.881221947650503e-08,-6.997843464836733e-09,-1.3587677329808138e-10,1.2013946048841605e-11,-2.8252833911227375e-10,1.4444722525320929e-11,-1.4369726123302998e-10,3.187008347636475e-12,0.011568978650302597,-0.1040955224235286,32.569660902569964,-0.0033831125246298103,0.00046118921699895974,0.0016731340523440993,-2.2255577910449154e-06,-1.598106336138565e-05,-5.872038453240036e-06,-1.516354149155469e-05,-8.043579301661952e-09,-3.363815849481978e-08,-5.3280048023403474e-08,-3.1744766386139824e-08,-4.418598003175028e-08,8.392121307042874e-13,-1.4379690815732924e-10,9.954447499895559e-12,-2.802077699776493e-10,8.486587729593466e-12,-1.3472449389324647e-10
NIRCAM,NRCB3_FP5MIMF,NRCALL_CNTR,FULLSCA,QUAD,2048,2048,229.0,229.0,2048,2048,229.0,1820.0,0.030872664788349345,0.030924439316581127,-28.830082404247033,-432.95940900924154,-0.6825839140270489,-1,180,-1,-90.80355061416684,-0.6825839140270489,-7.1163498410483665,56.49464506523415,55.87750250489928,-7.052469595952066,-56.52373843743778,-56.047709894938585,7.228143520272855,7.0897096420995735,2014-01-01,None,5,-0.0,0.030872595981707402,0.0,-9.365860093952191e-08,-1.386781467550719e-07,4.11722443078417e-10,1.4452110635154158e-11,-5.5814160154875425e-12,1.4615245471967294e-11,-2.0442148833737673e-12,-1.4378061689148409e-15,1.080902286657277e-15,-1.8038000919301247e-15,1.0134267813429055e-15,-2.8983879389579383e-16,1.4159364512195945e-19,-1.4602463853222377e-20,2.909247015233336e-19,-1.5754234763922807e-20,1.4567326223253895e-19,-2.589208954395806e-21,0.0,-6.51803962048894e-05,0.030924439316581127,9.999787950115633e-08,-1.039552790968866e-07,-4.8640513704827893e-08,-3.0697198089797603e-12,1.4573271571267558e-11,-6.379414761675227e-12,1.4157783376586305e-11,3.934275890623192e-16,-1.341228357765989e-15,1.762124148644248e-15,-1.2933720494978642e-15,1.233726025923342e-15,-1.6910252323694168e-21,1.5865989903662723e-19,-1.2618668318430712e-20,2.973943074211471e-19,-9.90225575512895e-21,1.370829000333475e-19,-0.032039214371842206,32.390131064444965,0.00041881847497793334,0.0032069454352855733,0.004706791702539322,6.341413640184692e-06,-1.5383691718050638e-05,7.810202419864253e-06,-1.4999814217059735e-05,2.1650221716756423e-06,4.045436523279241e-08,-4.299051422652449e-08,5.183795683917231e-08,-4.154292695190984e-08,8.983028339154607e-09,-1.3610430871923825e-10,1.0022200854922964e-11,-2.823940612456387e-10,9.572940666582601e-12,-1.434249276265122e-10,5.972726029924351e-13,-0.027588462700805394,0.06939946481954157,32.33659209675277,-0.00335606726023218,0.0035447272892822393,0.0016427370409167886,1.956252705510275e-06,-1.6199848840173656e-05,7.279931253859851e-06,-1.531103658105224e-05,-9.284276476491245e-09,3.47730492492218e-08,-5.755893422260374e-08,3.471861496746037e-08,-4.5200954470952033e-08,3.433166164857415e-12,-1.4405296748306965e-10,1.465470996380562e-11,-2.8019878911920414e-10,1.0432666677234566e-11,-1.3452901702888824e-10
NIRCAM,NRCA3_SUB64P,NRCA_CNTR,SUBARRAY,QUAD,2048,2048,2016.5,132.5,64,64,32.5,32.5,0.03137952764978043,0.03166768526006309,82.93389451893323,-556.0212925381073,-0.1752236932110038,-1,0,-1,-90.31270062871644,-0.1752236932110038,-1.0043612553680308,1.0043883494964374,1.003924146091735,-1.0038971815771163,-1.0110129521225366,-1.0159619131756412,1.010901767825125,1.0155904568949918,2014-01-01,None,5,-0.0,0.03137943732006988,0.0,3.60600707019925e-08,-2.266274565082666e-07,-2.286229780429526e-08,9.341154812254556e-12,-1.0726481635455545e-12,1.3207420800662096e-11,8.375193217070554e-14,8.855225119730267e-17,-1.3162926478272813e-15,5.269664762070737e-17,-1.338202392363219e-15,-6.486033088929887e-18,1.413065113973344e-19,1.066573412076646e-20,2.9044912333361994e-19,9.860596951600127e-21,1.454513329307529e-19,4.7674471231402895e-22,0.0,-7.529275622294705e-05,0.03166768526006309,5.8605504827731365e-08,6.35428483588223e-08,-1.7643405053493971e-07,-1.116569948291483e-13,1.0876257250074677e-11,-1.2412643418391722e-12,1.4885542943222645e-11,-2.44546340235452e-16,7.151141205340393e-17,-1.8156196050708746e-15,4.206169428031038e-17,-1.4815048697928114e-15,2.8006838489049193e-21,1.5850074587016692e-19,1.4194829764883347e-20,2.9715765525254077e-19,1.0357010314807297e-20,1.3699461063716578e-19,-0.0029101315439703512,31.86678373125753,0.00018185993575817183,-0.0011493415205346663,0.007266555877572854,0.0007264734134823282,-9.818879643057367e-06,-4.391196473980123e-07,-9.910251011935155e-06,3.1385840595665883e-07,-4.753398079902911e-10,2.849793107332235e-08,-1.6456853022537318e-11,2.981863454968728e-08,-5.0159111066013894e-11,-1.3630889198067142e-10,-9.323360485041666e-12,-2.8287160006611274e-10,-1.0811806583506484e-11,-1.4364883410760359e-10,-2.2341726895154663e-12,0.008523320791937294,0.07627847988359615,31.577371373158666,-0.0018820743499739832,-0.0019642754629019734,0.005536132287006437,2.0719754424268618e-07,-1.215372384687945e-05,-6.501456789410026e-07,-1.2571911902537233e-05,9.330493316658726e-09,9.819406393635443e-10,4.7913612146797186e-08,1.4456787304346167e-09,3.7764875604129307e-08,-1.2132327852289834e-12,-1.4422337046159999e-10,-8.871977417413664e-12,-2.805732893969585e-10,-7.003399227578313e-12,-1.346739285356604e-10
NIRCAM,NRCA3_SUB160P,NRCALL_CNTR,SUBARRAY,QUAD,2048,2048,80.5,80.5,160,160,80.5,80.5,0.03164969118504329,0.03185685928794128,21.956886870122162,-557.7939426321334,0.6390275500142861,-1,0,-1,-89.92599067920678,0.6390275500142861,-2.5327523233680274,2.5341262866727137,2.530973939800004,-2.529621967905305,-2.5237337142557865,-2.5751591603649393,2.523448159313853,2.5719186278254953,2014-01-01,None,5,-0.0,0.03164815226655833,0.0,1.037310139892997e-07,-2.454016851824474e-07,2.7289494517387117e-09,1.5358624455269407e-11,-8.444071927614423e-12,1.676289775488518e-11,-2.2941095381489655e-12,1.4524905714329595e-15,-1.2453381557655842e-15,1.7126226545459048e-15,-1.3132236198898143e-15,2.5368130114252665e-16,1.4133204250222159e-19,1.2917093251098686e-20,2.9062151497237176e-19,1.408247502444649e-20,1.4558382759244868e-19,2.423511471460034e-21,0.0,-0.00031210610590864105,0.03185685928794128,5.041446662532072e-08,1.1541265508327723e-07,-1.8812953102414224e-07,-2.1864385524486534e-12,1.516024107869915e-11,-8.536696699209028e-12,1.6422696196443575e-11,-2.463438141541156e-16,1.3152951034766784e-15,-1.8040526874391048e-15,1.2092860628509205e-15,-1.5008288861623942e-15,7.923102023496034e-22,1.5833317096450931e-19,1.0065856768596505e-20,2.9698752051999694e-19,8.288972042776239e-21,1.3697400199051305e-19,-0.03107979351011636,31.598413362005754,-0.0011965075967557137,-0.0031646206657961608,0.007655463949549739,-6.032719422342389e-05,-1.4977110777995862e-05,4.994650409681147e-06,-1.324853056728385e-05,2.335873978795735e-06,-4.163068268915178e-08,2.803027814581045e-08,-5.161667473460718e-08,3.036805382278959e-08,-9.217259774325504e-09,-1.3642966870133478e-10,-7.671912565129313e-12,-2.8276639505907224e-10,-6.915054781144778e-12,-1.4348314985048478e-10,-1.9386342887196146e-13,0.028103853100219567,0.3092235496929007,31.391293603615356,-0.0016639402911996135,-0.0033724927388745695,0.005787018891623451,2.274574382422197e-06,-1.529563933026805e-05,5.097337880664832e-06,-1.3840970078886983e-05,8.709698953376512e-09,-3.332427585148855e-08,4.768695450350414e-08,-3.1888023668964835e-08,3.8865048191734795e-08,-3.2639311730267474e-12,-1.4436992559726787e-10,-1.263109961933561e-11,-2.805582451810942e-10,-8.594486422124627e-12,-1.345630860902256e-10
NIRCAM,NRCA3_SUB400P,NRCALL_CNTR,SUBARRAY,QUAD,2048,2048,200.5,200.5,400,400,200.5,200.5,0.03159646288554845,0.031799021110801434,25.792448708560336,-553.9797803919666,0.5860253633695747,-1,0,-1,-89.92492482387154,0.5860253633695747,-6.324892883128601,6.332857753975808,6.313522741228814,-6.305866899467361,-6.304361906309482,-6.426006287787774,6.302864791337189,6.406939899394957,2014-01-01,None,5,-0.0,0.03159520651584763,0.0,9.733979068651972e-08,-2.3965899889526087e-07,1.6074026639952202e-10,1.453755031987262e-11,-7.621312138430018e-12,1.5910133980636868e-11,-2.037001797713826e-12,1.369451558288969e-15,-1.182937351594444e-15,1.6146412201605272e-15,-1.2477790533125675e-15,2.389785020270536e-16,1.413312490939336e-19,1.2770619639627212e-20,2.9061207907702946e-19,1.3807736970147115e-20,1.4557609748393562e-19,2.296800916895054e-21,0.0,-0.0002817660355331496,0.031799021110801434,5.300888721570389e-08,1.0971270083003143e-07,-1.8139697368130238e-07,-1.9057717311390123e-12,1.4272358269682671e-11,-7.678175197552947e-12,1.557882974700833e-11,-2.265524883637704e-16,1.2406172268354901e-15,-1.6992679714536516e-15,1.14083397898065e-15,-1.4194186988814417e-15,9.230508409663063e-22,1.5834505233746358e-19,1.0334695537303937e-20,2.9700042061787215e-19,8.423642640890069e-21,1.3697618528305392e-19,-0.03812101029335224,31.650989448014116,-0.0008688175408216869,-0.0029873692813710637,0.007515294127657375,2.1067610405727544e-05,-1.4264775748346358e-05,4.285016362267587e-06,-1.252786038023739e-05,2.0751784909269807e-06,-3.9097023835099127e-08,2.5910652023847813e-08,-4.848548350055735e-08,2.8149380669265486e-08,-8.650730894291557e-09,-1.364225218127598e-10,-7.779764356123404e-12,-2.827754398648146e-10,-7.168851766045967e-12,-1.4349497470094786e-10,-3.26599814738385e-13,0.03162376425279945,0.2803545380379127,31.448029469656575,-0.0017429612759739825,-0.003236289144881212,0.005609990339059318,2.035187926939244e-06,-1.4575007993290693e-05,4.399476832322761e-06,-1.3139944692480478e-05,8.243719133846678e-09,-3.12834820131715e-08,4.458087001017706e-08,-2.994420998955323e-08,3.627511983812489e-08,-3.1303837962873646e-12,-1.4436157042673932e-10,-1.2386682874608011e-11,-2.805613491507042e-10,-8.491142506670121e-12,-1.3457098873133877e-10
NIRCAM,NRCA5_SUB64P,NRCA_CNTR,SUBARRAY,QUAD,2048,2048,971.5,40.0,64,64,32.5,40.0,0.0636060072912227,0.06423671268705575,82.84342784520702,-556.0150547376385,-0.20087086118014638,-1,0,-1,-90.34455158602161,-0.20087086118014638,-2.036584304719268,2.036592307300766,2.0347423436375127,-2.034562042160801,-2.5329180880715536,-2.543767146690204,1.5686561312182032,1.57846815655664,2014-01-01,None,5,-0.0,0.06360580729597912,0.0,1.4117341620409393e-07,-9.433173063117159e-07,-9.030157615360877e-08,1.0325994044264787e-10,-8.40791204780552e-12,1.334728136863865e-10,1.3870089513125431e-13,1.4201059925546868e-15,-2.16157299462027e-14,2.7291491579873117e-16,-2.1712581280102532e-14,-2.70875769496402e-16,4.706723884514833e-18,4.762349999315289e-19,9.53000519159793e-18,4.927289816488301e-19,4.715740988114103e-18,3.376669624218189e-20,0.0,-0.00015950472671898746,0.06423671268705575,2.127416648672e-07,2.5303655533480046e-07,-7.66759997073175e-07,-1.7797106435738716e-12,1.16891989463902e-10,-9.614195438394546e-12,1.4828726524476908e-10,-3.711376828705196e-15,1.038724667119191e-15,-2.9170320660697794e-14,1.23352754972279e-16,-2.369990556976282e-14,1.0339646466139334e-19,5.276586206041811e-18,6.197331288186692e-19,9.738086997561861e-18,5.046128008471739e-19,4.4104793568140595e-18,-0.0006530271282798594,15.721355079912637,6.721484960985763e-05,-0.0005395297098182222,0.00363330853089444,0.0003436981845116585,-6.412427202432713e-06,-2.1908492598034026e-07,-6.256029842022951e-06,1.941816747865507e-07,4.83107684717965e-11,1.1331074441170704e-08,6.768576041145668e-10,1.1632053234232327e-08,3.4684352433222167e-11,-5.997599424576433e-11,-6.4520489317170914e-12,-1.21489094390367e-10,-7.844565232466505e-12,-6.055445131893311e-11,-1.3486288533256205e-12,-0.001630231097806245,0.03926729538955989,15.567094136509706,-0.0008183099527483841,-0.000936108646715388,0.002888247745388873,1.300752217860374e-07,-7.525037834202495e-06,-3.6885713929630423e-07,-7.48706215714034e-06,4.229965445594365e-09,1.0380375213378544e-09,1.984656581210584e-08,1.6350253831183452e-09,1.4959524402804526e-08,-8.418042425253767e-13,-6.282830855483999e-11,-6.809126574569247e-12,-1.1924895656759768e-10,-6.016035317855119e-12,-5.584285350774456e-11
